,model,ds_type,noise_levels,n_samples,k_folds,regularization_value,TRE,TESTE,E_DIFF
2428,log_reg,moons,0.0,10000,6,1000.0,0.8913333333333333,0.911,-0.01966666666666672
2429,log_reg,moons,0.0,10000,7,0.001,0.8248888888888889,0.828,-0.0031111111111110645
2430,log_reg,moons,0.0,10000,7,0.01,0.8707777777777778,0.876,-0.005222222222222239
2431,log_reg,moons,0.0,10000,7,0.1,0.8896666666666667,0.89,-0.0003333333333332966
2432,log_reg,moons,0.0,10000,7,1.0,0.8931111111111111,0.894,-0.000888888888888939
2433,log_reg,moons,0.0,10000,7,10.0,0.8933333333333333,0.896,-0.002666666666666706
2434,log_reg,moons,0.0,10000,7,100.0,0.8934444444444445,0.896,-0.002555555555555533
2435,log_reg,moons,0.0,10000,7,1000.0,0.8934444444444445,0.896,-0.002555555555555533
2436,log_reg,moons,0.0,10000,8,0.001,0.8257777777777778,0.821,0.004777777777777881
2437,log_reg,moons,0.0,10000,8,0.01,0.8722222222222222,0.863,0.009222222222222243
2438,log_reg,moons,0.0,10000,8,0.1,0.8906666666666667,0.88,0.010666666666666713
2439,log_reg,moons,0.0,10000,8,1.0,0.894,0.885,0.009000000000000008
2440,log_reg,moons,0.0,10000,8,10.0,0.8942222222222223,0.887,0.007222222222222241
2441,log_reg,moons,0.0,10000,8,100.0,0.8943333333333333,0.887,0.007333333333333303
2442,log_reg,moons,0.0,10000,8,1000.0,0.8943333333333333,0.887,0.007333333333333303
2443,log_reg,moons,0.0,10000,9,0.001,0.8237777777777778,0.832,-0.00822222222222213
2444,log_reg,moons,0.0,10000,9,0.01,0.8713333333333333,0.868,0.0033333333333332993
2445,log_reg,moons,0.0,10000,9,0.1,0.8896666666666667,0.887,0.002666666666666706
2446,log_reg,moons,0.0,10000,9,1.0,0.8933333333333333,0.89,0.0033333333333332993
2447,log_reg,moons,0.0,10000,9,10.0,0.8937777777777778,0.89,0.003777777777777769
2448,log_reg,moons,0.0,10000,9,100.0,0.8937777777777778,0.89,0.003777777777777769
2449,log_reg,moons,0.0,10000,9,1000.0,0.8937777777777778,0.89,0.003777777777777769
2450,log_reg,moons,0.1,10,0,0.001,0.7777777777777778,0.0,0.7777777777777778
2451,log_reg,moons,0.1,10,0,0.01,0.7777777777777778,0.0,0.7777777777777778
2452,log_reg,moons,0.1,10,0,0.1,0.7777777777777778,0.0,0.7777777777777778
2453,log_reg,moons,0.1,10,0,1.0,0.8888888888888888,1.0,-0.11111111111111116
2454,log_reg,moons,0.1,10,0,10.0,1.0,1.0,0.0
2455,log_reg,moons,0.1,10,0,100.0,1.0,1.0,0.0
2456,log_reg,moons,0.1,10,0,1000.0,1.0,1.0,0.0
2457,log_reg,moons,0.1,10,1,0.001,0.6666666666666666,1.0,-0.33333333333333337
2458,log_reg,moons,0.1,10,1,0.01,0.6666666666666666,1.0,-0.33333333333333337
2459,log_reg,moons,0.1,10,1,0.1,0.6666666666666666,1.0,-0.33333333333333337
2460,log_reg,moons,0.1,10,1,1.0,0.8888888888888888,1.0,-0.11111111111111116
2461,log_reg,moons,0.1,10,1,10.0,1.0,1.0,0.0
2462,log_reg,moons,0.1,10,1,100.0,1.0,1.0,0.0
2463,log_reg,moons,0.1,10,1,1000.0,1.0,1.0,0.0
2464,log_reg,moons,0.1,10,2,0.001,0.6666666666666666,1.0,-0.33333333333333337
2465,log_reg,moons,0.1,10,2,0.01,0.6666666666666666,1.0,-0.33333333333333337
2466,log_reg,moons,0.1,10,2,0.1,0.6666666666666666,1.0,-0.33333333333333337
2467,log_reg,moons,0.1,10,2,1.0,0.8888888888888888,1.0,-0.11111111111111116
2468,log_reg,moons,0.1,10,2,10.0,1.0,1.0,0.0
2469,log_reg,moons,0.1,10,2,100.0,1.0,1.0,0.0
2470,log_reg,moons,0.1,10,2,1000.0,1.0,1.0,0.0
2471,log_reg,moons,0.1,10,3,0.001,0.7777777777777778,0.0,0.7777777777777778
2472,log_reg,moons,0.1,10,3,0.01,0.7777777777777778,0.0,0.7777777777777778
2473,log_reg,moons,0.1,10,3,0.1,0.7777777777777778,0.0,0.7777777777777778
2474,log_reg,moons,0.1,10,3,1.0,1.0,0.0,1.0
2475,log_reg,moons,0.1,10,3,10.0,1.0,0.0,1.0
2476,log_reg,moons,0.1,10,3,100.0,1.0,0.0,1.0
2477,log_reg,moons,0.1,10,3,1000.0,1.0,0.0,1.0
2478,log_reg,moons,0.1,10,4,0.001,0.6666666666666666,1.0,-0.33333333333333337
2479,log_reg,moons,0.1,10,4,0.01,0.6666666666666666,1.0,-0.33333333333333337
2480,log_reg,moons,0.1,10,4,0.1,0.6666666666666666,1.0,-0.33333333333333337
2481,log_reg,moons,0.1,10,4,1.0,0.8888888888888888,1.0,-0.11111111111111116
2482,log_reg,moons,0.1,10,4,10.0,1.0,1.0,0.0
2483,log_reg,moons,0.1,10,4,100.0,1.0,1.0,0.0
2484,log_reg,moons,0.1,10,4,1000.0,1.0,1.0,0.0
2485,log_reg,moons,0.1,10,5,0.001,0.6666666666666666,1.0,-0.33333333333333337
2486,log_reg,moons,0.1,10,5,0.01,0.6666666666666666,1.0,-0.33333333333333337
2487,log_reg,moons,0.1,10,5,0.1,0.6666666666666666,1.0,-0.33333333333333337
2488,log_reg,moons,0.1,10,5,1.0,0.8888888888888888,1.0,-0.11111111111111116
2489,log_reg,moons,0.1,10,5,10.0,1.0,1.0,0.0
2490,log_reg,moons,0.1,10,5,100.0,1.0,1.0,0.0
2491,log_reg,moons,0.1,10,5,1000.0,1.0,1.0,0.0
2492,log_reg,moons,0.1,10,6,0.001,0.7777777777777778,0.0,0.7777777777777778
2493,log_reg,moons,0.1,10,6,0.01,0.7777777777777778,0.0,0.7777777777777778
2494,log_reg,moons,0.1,10,6,0.1,0.7777777777777778,0.0,0.7777777777777778
2495,log_reg,moons,0.1,10,6,1.0,0.8888888888888888,0.0,0.8888888888888888
2496,log_reg,moons,0.1,10,6,10.0,1.0,1.0,0.0
2497,log_reg,moons,0.1,10,6,100.0,1.0,1.0,0.0
2498,log_reg,moons,0.1,10,6,1000.0,1.0,1.0,0.0
2499,log_reg,moons,0.1,10,7,0.001,0.6666666666666666,1.0,-0.33333333333333337
2500,log_reg,moons,0.1,10,7,0.01,0.6666666666666666,1.0,-0.33333333333333337
2501,log_reg,moons,0.1,10,7,0.1,0.6666666666666666,1.0,-0.33333333333333337
2502,log_reg,moons,0.1,10,7,1.0,0.8888888888888888,1.0,-0.11111111111111116
2503,log_reg,moons,0.1,10,7,10.0,1.0,1.0,0.0
2504,log_reg,moons,0.1,10,7,100.0,1.0,1.0,0.0
2505,log_reg,moons,0.1,10,7,1000.0,1.0,1.0,0.0
2506,log_reg,moons,0.1,10,8,0.001,0.6666666666666666,1.0,-0.33333333333333337
2507,log_reg,moons,0.1,10,8,0.01,0.6666666666666666,1.0,-0.33333333333333337
2508,log_reg,moons,0.1,10,8,0.1,0.6666666666666666,1.0,-0.33333333333333337
2509,log_reg,moons,0.1,10,8,1.0,0.8888888888888888,1.0,-0.11111111111111116
2510,log_reg,moons,0.1,10,8,10.0,1.0,1.0,0.0
2511,log_reg,moons,0.1,10,8,100.0,1.0,1.0,0.0
2512,log_reg,moons,0.1,10,8,1000.0,1.0,1.0,0.0
2513,log_reg,moons,0.1,10,9,0.001,0.6666666666666666,1.0,-0.33333333333333337
2514,log_reg,moons,0.1,10,9,0.01,0.6666666666666666,1.0,-0.33333333333333337
2515,log_reg,moons,0.1,10,9,0.1,0.6666666666666666,1.0,-0.33333333333333337
2516,log_reg,moons,0.1,10,9,1.0,0.8888888888888888,1.0,-0.11111111111111116
2517,log_reg,moons,0.1,10,9,10.0,1.0,1.0,0.0
2518,log_reg,moons,0.1,10,9,100.0,1.0,1.0,0.0
2519,log_reg,moons,0.1,10,9,1000.0,1.0,1.0,0.0
2520,log_reg,moons,0.1,50,0,0.001,0.5111111111111111,0.6,-0.0888888888888889
2521,log_reg,moons,0.1,50,0,0.01,0.7333333333333333,1.0,-0.2666666666666667
2522,log_reg,moons,0.1,50,0,0.1,0.7777777777777778,0.8,-0.022222222222222254
2523,log_reg,moons,0.1,50,0,1.0,0.8666666666666667,1.0,-0.1333333333333333
2524,log_reg,moons,0.1,50,0,10.0,0.8888888888888888,1.0,-0.11111111111111116
2525,log_reg,moons,0.1,50,0,100.0,0.8666666666666667,1.0,-0.1333333333333333
2526,log_reg,moons,0.1,50,0,1000.0,0.8666666666666667,1.0,-0.1333333333333333
2527,log_reg,moons,0.1,50,1,0.001,0.5111111111111111,0.2,0.31111111111111106
2528,log_reg,moons,0.1,50,1,0.01,0.7777777777777778,0.6,0.1777777777777778
2529,log_reg,moons,0.1,50,1,0.1,0.8,0.6,0.20000000000000007
2530,log_reg,moons,0.1,50,1,1.0,0.8666666666666667,1.0,-0.1333333333333333
2531,log_reg,moons,0.1,50,1,10.0,0.8888888888888888,0.8,0.0888888888888888
2532,log_reg,moons,0.1,50,1,100.0,0.8666666666666667,0.8,0.06666666666666665
2533,log_reg,moons,0.1,50,1,1000.0,0.8666666666666667,0.8,0.06666666666666665
2534,log_reg,moons,0.1,50,2,0.001,0.5333333333333333,0.4,0.1333333333333333
2535,log_reg,moons,0.1,50,2,0.01,0.6666666666666666,0.4,0.2666666666666666
2536,log_reg,moons,0.1,50,2,0.1,0.8,0.8,0.0
2537,log_reg,moons,0.1,50,2,1.0,0.8444444444444444,0.8,0.0444444444444444
2538,log_reg,moons,0.1,50,2,10.0,0.8888888888888888,0.8,0.0888888888888888
2539,log_reg,moons,0.1,50,2,100.0,0.8888888888888888,0.8,0.0888888888888888
2540,log_reg,moons,0.1,50,2,1000.0,0.8888888888888888,0.8,0.0888888888888888
2541,log_reg,moons,0.1,50,3,0.001,0.5333333333333333,0.4,0.1333333333333333
2542,log_reg,moons,0.1,50,3,0.01,0.6666666666666666,0.6,0.06666666666666665
2543,log_reg,moons,0.1,50,3,0.1,0.8,0.6,0.20000000000000007
2544,log_reg,moons,0.1,50,3,1.0,0.8888888888888888,0.6,0.28888888888888886
2545,log_reg,moons,0.1,50,3,10.0,0.9111111111111111,0.6,0.3111111111111111
2546,log_reg,moons,0.1,50,3,100.0,0.9111111111111111,0.8,0.11111111111111105
2547,log_reg,moons,0.1,50,3,1000.0,0.8888888888888888,0.8,0.0888888888888888
2548,log_reg,moons,0.1,50,4,0.001,0.5111111111111111,0.2,0.31111111111111106
2549,log_reg,moons,0.1,50,4,0.01,0.7333333333333333,1.0,-0.2666666666666667
2550,log_reg,moons,0.1,50,4,0.1,0.7333333333333333,1.0,-0.2666666666666667
2551,log_reg,moons,0.1,50,4,1.0,0.8666666666666667,1.0,-0.1333333333333333
2552,log_reg,moons,0.1,50,4,10.0,0.8888888888888888,1.0,-0.11111111111111116
2553,log_reg,moons,0.1,50,4,100.0,0.8888888888888888,1.0,-0.11111111111111116
2554,log_reg,moons,0.1,50,4,1000.0,0.8666666666666667,1.0,-0.1333333333333333
2555,log_reg,moons,0.1,50,5,0.001,0.5555555555555556,0.2,0.35555555555555557
2556,log_reg,moons,0.1,50,5,0.01,0.5555555555555556,0.2,0.35555555555555557
2557,log_reg,moons,0.1,50,5,0.1,0.8222222222222222,0.8,0.022222222222222143
2558,log_reg,moons,0.1,50,5,1.0,0.8222222222222222,1.0,-0.1777777777777778
2559,log_reg,moons,0.1,50,5,10.0,0.8666666666666667,1.0,-0.1333333333333333
2560,log_reg,moons,0.1,50,5,100.0,0.8888888888888888,1.0,-0.11111111111111116
2561,log_reg,moons,0.1,50,5,1000.0,0.8888888888888888,1.0,-0.11111111111111116
2562,log_reg,moons,0.1,50,6,0.001,0.5555555555555556,0.2,0.35555555555555557
2563,log_reg,moons,0.1,50,6,0.01,0.5555555555555556,0.2,0.35555555555555557
2564,log_reg,moons,0.1,50,6,0.1,0.8666666666666667,0.4,0.4666666666666667
2565,log_reg,moons,0.1,50,6,1.0,0.8888888888888888,0.4,0.4888888888888888
2566,log_reg,moons,0.1,50,6,10.0,0.9111111111111111,0.4,0.5111111111111111
2567,log_reg,moons,0.1,50,6,100.0,0.9111111111111111,0.6,0.3111111111111111
2568,log_reg,moons,0.1,50,6,1000.0,0.9111111111111111,0.6,0.3111111111111111
2569,log_reg,moons,0.1,50,7,0.001,0.5111111111111111,0.6,-0.0888888888888889
2570,log_reg,moons,0.1,50,7,0.01,0.8,0.8,0.0
2571,log_reg,moons,0.1,50,7,0.1,0.7777777777777778,0.6,0.1777777777777778
2572,log_reg,moons,0.1,50,7,1.0,0.8888888888888888,0.8,0.0888888888888888
2573,log_reg,moons,0.1,50,7,10.0,0.9111111111111111,0.8,0.11111111111111105
2574,log_reg,moons,0.1,50,7,100.0,0.8888888888888888,0.8,0.0888888888888888
2575,log_reg,moons,0.1,50,7,1000.0,0.8888888888888888,0.8,0.0888888888888888
2576,log_reg,moons,0.1,50,8,0.001,0.5111111111111111,0.2,0.31111111111111106
2577,log_reg,moons,0.1,50,8,0.01,0.7555555555555555,0.8,-0.04444444444444451
2578,log_reg,moons,0.1,50,8,0.1,0.7111111111111111,1.0,-0.28888888888888886
2579,log_reg,moons,0.1,50,8,1.0,0.8666666666666667,1.0,-0.1333333333333333
2580,log_reg,moons,0.1,50,8,10.0,0.8888888888888888,1.0,-0.11111111111111116
2581,log_reg,moons,0.1,50,8,100.0,0.8888888888888888,1.0,-0.11111111111111116
2582,log_reg,moons,0.1,50,8,1000.0,0.8666666666666667,1.0,-0.1333333333333333
2583,log_reg,moons,0.1,50,9,0.001,0.5333333333333333,0.4,0.1333333333333333
2584,log_reg,moons,0.1,50,9,0.01,0.6666666666666666,0.4,0.2666666666666666
2585,log_reg,moons,0.1,50,9,0.1,0.8,0.8,0.0
2586,log_reg,moons,0.1,50,9,1.0,0.8444444444444444,1.0,-0.15555555555555556
2587,log_reg,moons,0.1,50,9,10.0,0.8666666666666667,1.0,-0.1333333333333333
2588,log_reg,moons,0.1,50,9,100.0,0.8888888888888888,1.0,-0.11111111111111116
2589,log_reg,moons,0.1,50,9,1000.0,0.8888888888888888,1.0,-0.11111111111111116
2590,log_reg,moons,0.1,100,0,0.001,0.5666666666666667,0.3,0.26666666666666666
2591,log_reg,moons,0.1,100,0,0.01,0.7777777777777778,0.5,0.2777777777777778
2592,log_reg,moons,0.1,100,0,0.1,0.8555555555555555,0.7,0.15555555555555556
2593,log_reg,moons,0.1,100,0,1.0,0.8888888888888888,0.8,0.0888888888888888
2594,log_reg,moons,0.1,100,0,10.0,0.9,0.9,0.0
2595,log_reg,moons,0.1,100,0,100.0,0.9,0.9,0.0
2596,log_reg,moons,0.1,100,0,1000.0,0.9111111111111111,0.9,0.011111111111111072
2597,log_reg,moons,0.1,100,1,0.001,0.5333333333333333,0.6,-0.06666666666666665
2598,log_reg,moons,0.1,100,1,0.01,0.8444444444444444,0.7,0.1444444444444445
2599,log_reg,moons,0.1,100,1,0.1,0.8666666666666667,0.6,0.2666666666666667
2600,log_reg,moons,0.1,100,1,1.0,0.8888888888888888,0.7,0.18888888888888888
2601,log_reg,moons,0.1,100,1,10.0,0.9222222222222223,0.8,0.12222222222222223
2602,log_reg,moons,0.1,100,1,100.0,0.9222222222222223,0.8,0.12222222222222223
2603,log_reg,moons,0.1,100,1,1000.0,0.9222222222222223,0.8,0.12222222222222223
2604,log_reg,moons,0.1,100,2,0.001,0.5444444444444444,0.5,0.0444444444444444
2605,log_reg,moons,0.1,100,2,0.01,0.8,0.9,-0.09999999999999998
2606,log_reg,moons,0.1,100,2,0.1,0.8222222222222222,1.0,-0.1777777777777778
2607,log_reg,moons,0.1,100,2,1.0,0.8666666666666667,1.0,-0.1333333333333333
2608,log_reg,moons,0.1,100,2,10.0,0.9,1.0,-0.09999999999999998
2609,log_reg,moons,0.1,100,2,100.0,0.9,1.0,-0.09999999999999998
2610,log_reg,moons,0.1,100,2,1000.0,0.9,1.0,-0.09999999999999998
2611,log_reg,moons,0.1,100,3,0.001,0.5333333333333333,0.6,-0.06666666666666665
2612,log_reg,moons,0.1,100,3,0.01,0.8666666666666667,0.6,0.2666666666666667
2613,log_reg,moons,0.1,100,3,0.1,0.8666666666666667,0.6,0.2666666666666667
2614,log_reg,moons,0.1,100,3,1.0,0.9111111111111111,0.6,0.3111111111111111
2615,log_reg,moons,0.1,100,3,10.0,0.9333333333333333,0.7,0.2333333333333334
2616,log_reg,moons,0.1,100,3,100.0,0.9222222222222223,0.7,0.22222222222222232
2617,log_reg,moons,0.1,100,3,1000.0,0.9222222222222223,0.7,0.22222222222222232
2618,log_reg,moons,0.1,100,4,0.001,0.5555555555555556,0.4,0.15555555555555556
2619,log_reg,moons,0.1,100,4,0.01,0.8222222222222222,0.7,0.12222222222222223
2620,log_reg,moons,0.1,100,4,0.1,0.8111111111111111,1.0,-0.18888888888888888
2621,log_reg,moons,0.1,100,4,1.0,0.8777777777777778,1.0,-0.12222222222222223
2622,log_reg,moons,0.1,100,4,10.0,0.9,1.0,-0.09999999999999998
2623,log_reg,moons,0.1,100,4,100.0,0.8888888888888888,1.0,-0.11111111111111116
2624,log_reg,moons,0.1,100,4,1000.0,0.8888888888888888,1.0,-0.11111111111111116
2625,log_reg,moons,0.1,100,5,0.001,0.5555555555555556,0.4,0.15555555555555556
2626,log_reg,moons,0.1,100,5,0.01,0.7888888888888889,0.9,-0.11111111111111116
2627,log_reg,moons,0.1,100,5,0.1,0.8222222222222222,0.9,-0.07777777777777783
2628,log_reg,moons,0.1,100,5,1.0,0.8888888888888888,0.9,-0.011111111111111183
2629,log_reg,moons,0.1,100,5,10.0,0.9,0.9,0.0
2630,log_reg,moons,0.1,100,5,100.0,0.9,0.8,0.09999999999999998
2631,log_reg,moons,0.1,100,5,1000.0,0.9,0.9,0.0
2632,log_reg,moons,0.1,100,6,0.001,0.5222222222222223,0.7,-0.1777777777777777
2633,log_reg,moons,0.1,100,6,0.01,0.8111111111111111,0.9,-0.0888888888888889
2634,log_reg,moons,0.1,100,6,0.1,0.8333333333333334,0.9,-0.06666666666666665
2635,log_reg,moons,0.1,100,6,1.0,0.8777777777777778,0.9,-0.022222222222222254
2636,log_reg,moons,0.1,100,6,10.0,0.9222222222222223,0.9,0.022222222222222254
2637,log_reg,moons,0.1,100,6,100.0,0.9222222222222223,0.9,0.022222222222222254
2638,log_reg,moons,0.1,100,6,1000.0,0.9222222222222223,0.9,0.022222222222222254
2639,log_reg,moons,0.1,100,7,0.001,0.5222222222222223,0.7,-0.1777777777777777
2640,log_reg,moons,0.1,100,7,0.01,0.8222222222222222,0.9,-0.07777777777777783
2641,log_reg,moons,0.1,100,7,0.1,0.8222222222222222,1.0,-0.1777777777777778
2642,log_reg,moons,0.1,100,7,1.0,0.8666666666666667,1.0,-0.1333333333333333
2643,log_reg,moons,0.1,100,7,10.0,0.9,1.0,-0.09999999999999998
2644,log_reg,moons,0.1,100,7,100.0,0.9,1.0,-0.09999999999999998
2645,log_reg,moons,0.1,100,7,1000.0,0.9,1.0,-0.09999999999999998
2646,log_reg,moons,0.1,100,8,0.001,0.5444444444444444,0.5,0.0444444444444444
2647,log_reg,moons,0.1,100,8,0.01,0.8111111111111111,0.8,0.011111111111111072
2648,log_reg,moons,0.1,100,8,0.1,0.8333333333333334,0.8,0.033333333333333326
2649,log_reg,moons,0.1,100,8,1.0,0.8888888888888888,0.9,-0.011111111111111183
2650,log_reg,moons,0.1,100,8,10.0,0.9111111111111111,0.9,0.011111111111111072
2651,log_reg,moons,0.1,100,8,100.0,0.9111111111111111,0.9,0.011111111111111072
2652,log_reg,moons,0.1,100,8,1000.0,0.9111111111111111,0.9,0.011111111111111072
2653,log_reg,moons,0.1,100,9,0.001,0.5222222222222223,0.7,-0.1777777777777777
2654,log_reg,moons,0.1,100,9,0.01,0.8222222222222222,0.9,-0.07777777777777783
2655,log_reg,moons,0.1,100,9,0.1,0.8333333333333334,0.9,-0.06666666666666665
2656,log_reg,moons,0.1,100,9,1.0,0.9,0.9,0.0
2657,log_reg,moons,0.1,100,9,10.0,0.9111111111111111,0.9,0.011111111111111072
2658,log_reg,moons,0.1,100,9,100.0,0.9,0.8,0.09999999999999998
2659,log_reg,moons,0.1,100,9,1000.0,0.9,0.8,0.09999999999999998
2660,log_reg,moons,0.1,1000,0,0.001,0.7822222222222223,0.79,-0.007777777777777772
2661,log_reg,moons,0.1,1000,0,0.01,0.8188888888888889,0.83,-0.011111111111111072
2662,log_reg,moons,0.1,1000,0,0.1,0.8555555555555555,0.9,-0.04444444444444451
2663,log_reg,moons,0.1,1000,0,1.0,0.8644444444444445,0.91,-0.04555555555555557
2664,log_reg,moons,0.1,1000,0,10.0,0.8622222222222222,0.92,-0.05777777777777782
2665,log_reg,moons,0.1,1000,0,100.0,0.8633333333333333,0.92,-0.056666666666666754
2666,log_reg,moons,0.1,1000,0,1000.0,0.8633333333333333,0.92,-0.056666666666666754
2667,log_reg,moons,0.1,1000,1,0.001,0.7877777777777778,0.82,-0.03222222222222215
2668,log_reg,moons,0.1,1000,1,0.01,0.8277777777777777,0.82,0.007777777777777772
2669,log_reg,moons,0.1,1000,1,0.1,0.8555555555555555,0.87,-0.014444444444444482
2670,log_reg,moons,0.1,1000,1,1.0,0.8677777777777778,0.89,-0.022222222222222254
2671,log_reg,moons,0.1,1000,1,10.0,0.8677777777777778,0.89,-0.022222222222222254
2672,log_reg,moons,0.1,1000,1,100.0,0.8677777777777778,0.89,-0.022222222222222254
2673,log_reg,moons,0.1,1000,1,1000.0,0.8688888888888889,0.89,-0.02111111111111108
2674,log_reg,moons,0.1,1000,2,0.001,0.7922222222222223,0.74,0.05222222222222228
2675,log_reg,moons,0.1,1000,2,0.01,0.8277777777777777,0.76,0.06777777777777771
2676,log_reg,moons,0.1,1000,2,0.1,0.8622222222222222,0.8,0.06222222222222218
2677,log_reg,moons,0.1,1000,2,1.0,0.8744444444444445,0.83,0.04444444444444451
2678,log_reg,moons,0.1,1000,2,10.0,0.8744444444444445,0.83,0.04444444444444451
2679,log_reg,moons,0.1,1000,2,100.0,0.8755555555555555,0.83,0.04555555555555557
2680,log_reg,moons,0.1,1000,2,1000.0,0.8755555555555555,0.83,0.04555555555555557
2681,log_reg,moons,0.1,1000,3,0.001,0.7888888888888889,0.73,0.05888888888888888
2682,log_reg,moons,0.1,1000,3,0.01,0.8233333333333334,0.78,0.043333333333333335
2683,log_reg,moons,0.1,1000,3,0.1,0.8622222222222222,0.84,0.022222222222222254
2684,log_reg,moons,0.1,1000,3,1.0,0.8711111111111111,0.85,0.02111111111111108
2685,log_reg,moons,0.1,1000,3,10.0,0.8722222222222222,0.84,0.03222222222222226
2686,log_reg,moons,0.1,1000,3,100.0,0.8711111111111111,0.84,0.03111111111111109
2687,log_reg,moons,0.1,1000,3,1000.0,0.8711111111111111,0.84,0.03111111111111109
2688,log_reg,moons,0.1,1000,4,0.001,0.7866666666666666,0.8,-0.01333333333333342
2689,log_reg,moons,0.1,1000,4,0.01,0.8233333333333334,0.84,-0.016666666666666607
2690,log_reg,moons,0.1,1000,4,0.1,0.8588888888888889,0.87,-0.011111111111111072
2691,log_reg,moons,0.1,1000,4,1.0,0.8677777777777778,0.88,-0.012222222222222245
2692,log_reg,moons,0.1,1000,4,10.0,0.8644444444444445,0.88,-0.015555555555555545
2693,log_reg,moons,0.1,1000,4,100.0,0.8644444444444445,0.88,-0.015555555555555545
2694,log_reg,moons,0.1,1000,4,1000.0,0.8644444444444445,0.88,-0.015555555555555545
2695,log_reg,moons,0.1,1000,5,0.001,0.7822222222222223,0.84,-0.057777777777777706
2696,log_reg,moons,0.1,1000,5,0.01,0.82,0.88,-0.06000000000000005
2697,log_reg,moons,0.1,1000,5,0.1,0.8555555555555555,0.91,-0.05444444444444452
2698,log_reg,moons,0.1,1000,5,1.0,0.8633333333333333,0.91,-0.046666666666666745
2699,log_reg,moons,0.1,1000,5,10.0,0.8644444444444445,0.91,-0.04555555555555557
2700,log_reg,moons,0.1,1000,5,100.0,0.8644444444444445,0.91,-0.04555555555555557
2701,log_reg,moons,0.1,1000,5,1000.0,0.8644444444444445,0.91,-0.04555555555555557
2702,log_reg,moons,0.1,1000,6,0.001,0.79,0.76,0.030000000000000027
2703,log_reg,moons,0.1,1000,6,0.01,0.8244444444444444,0.8,0.02444444444444438
2704,log_reg,moons,0.1,1000,6,0.1,0.8611111111111112,0.81,0.05111111111111111
2705,log_reg,moons,0.1,1000,6,1.0,0.8744444444444445,0.83,0.04444444444444451
2706,log_reg,moons,0.1,1000,6,10.0,0.8722222222222222,0.83,0.04222222222222227
2707,log_reg,moons,0.1,1000,6,100.0,0.8722222222222222,0.83,0.04222222222222227
2708,log_reg,moons,0.1,1000,6,1000.0,0.8722222222222222,0.83,0.04222222222222227
2709,log_reg,moons,0.1,1000,7,0.001,0.7911111111111111,0.76,0.03111111111111109
2710,log_reg,moons,0.1,1000,7,0.01,0.8233333333333334,0.85,-0.026666666666666616
2711,log_reg,moons,0.1,1000,7,0.1,0.8588888888888889,0.86,-0.0011111111111110628
2712,log_reg,moons,0.1,1000,7,1.0,0.8733333333333333,0.85,0.023333333333333317
2713,log_reg,moons,0.1,1000,7,10.0,0.8744444444444445,0.84,0.0344444444444445
2714,log_reg,moons,0.1,1000,7,100.0,0.8733333333333333,0.84,0.033333333333333326
2715,log_reg,moons,0.1,1000,7,1000.0,0.8722222222222222,0.84,0.03222222222222226
2716,log_reg,moons,0.1,1000,8,0.001,0.79,0.79,0.0
2717,log_reg,moons,0.1,1000,8,0.01,0.8233333333333334,0.86,-0.036666666666666625
2718,log_reg,moons,0.1,1000,8,0.1,0.8566666666666667,0.88,-0.023333333333333317
2719,log_reg,moons,0.1,1000,8,1.0,0.8677777777777778,0.89,-0.022222222222222254
2720,log_reg,moons,0.1,1000,8,10.0,0.8644444444444445,0.89,-0.025555555555555554
2721,log_reg,moons,0.1,1000,8,100.0,0.8644444444444445,0.9,-0.03555555555555556
2722,log_reg,moons,0.1,1000,8,1000.0,0.8644444444444445,0.9,-0.03555555555555556
2723,log_reg,moons,0.1,1000,9,0.001,0.7855555555555556,0.78,0.005555555555555536
2724,log_reg,moons,0.1,1000,9,0.01,0.8255555555555556,0.79,0.03555555555555556
2725,log_reg,moons,0.1,1000,9,0.1,0.8622222222222222,0.84,0.022222222222222254
2726,log_reg,moons,0.1,1000,9,1.0,0.8722222222222222,0.84,0.03222222222222226
2727,log_reg,moons,0.1,1000,9,10.0,0.87,0.84,0.030000000000000027
